Date,btc_market_price,btc_total_bitcoins,btc_market_cap,btc_trade_volume,btc_blocks_size,btc_avg_block_size,btc_n_orphaned_blocks,btc_n_transactions_per_block,btc_median_confirmation_time,btc_hash_rate,btc_difficulty,btc_miners_revenue,btc_transaction_fees,btc_cost_per_transaction_percent,btc_cost_per_transaction,btc_n_unique_addresses,btc_n_transactions,btc_n_transactions_total,btc_n_transactions_excluding_popular,btc_n_transactions_excluding_chains_longer_than_100,btc_output_volume,btc_estimated_transaction_volume,btc_estimated_transaction_volume_usd,dowjones_close,nasdaq_close,senti_btc,senti_other,senti_joined,btc_market_price_shift1
2017-08-18,4130.440066666667,16514612.5,68212617155.474174,373082615.75803614,129107.0576680001,0.9599873624161074,0.0,2095.6375838926174,14.425,6838230.5497675175,923233068448.0,8775119.921633335,337.96192313,0.7992036706930509,29.107689647623825,580732.0,312250.0,247930460,301461.0,191134.0,2669279.00876073,275331.80887693,1137241535.0130804,21674.5098,6216.5298,0.0,0.0,0.0,4222.662214285714
2017-08-19,4222.662214285714,16516500.0,69743600462.25,322665040.3965485,129252.9923970001,0.9664551589403974,0.0,1767.0993377483444,9.916666666666666,6930018.8792945985,923233068448.0,8768358.087964285,265.91179874,0.686953549842847,34.07811144966283,535350.0,266832.0,248197292,258336.0,187994.0,2352589.93866989,313472.69392998,1323689299.8684769,21674.5098,6216.5298,0.0,0.0,0.0,4157.958033333333
2017-08-20,4157.958033333333,16518125.0,68681670539.354164,177654410.0991067,129377.9807670001,0.961449,0.0,1621.9384615384615,11.933333333333335,5966241.41926025,923233068448.0,7392849.383266668,208.98199629,1.0099916561807871,36.16574741744309,444725.0,210852.0,248408144,203607.0,152932.0,1783558.8404568,181583.87597231,755018135.82287,21674.5098,6216.5298,0.0,0.0,0.0,4043.722
2017-08-21,4043.722,16519562.5,66800518311.625,123200186.51238891,129490.2767720001,0.9764870000000001,0.0,2058.8869565217387,13.816666666666665,5277828.947807143,923233068448.0,6787387.377,297.96496476,0.8563885905669797,29.639221944441218,501755.0,236772.0,248644916,227242.0,166247.0,2497994.70442613,202649.23936119,819457187.4881102,21703.75,6213.1299,0.0,0.0,0.0,4082.180983333333
2017-08-22,4082.180983333333,16520675.0,67440385316.830414,504190986.2284156,129579.1143680001,0.9981752359550562,0.0,2205.4269662921347,28.950000000000006,4084580.6639550943,923233068448.0,5749751.915025,334.18474511,0.6699692254314488,30.087317573944112,419158.0,196283.0,248841199,189037.0,144844.0,1843217.52772626,215933.01456173,881477645.717734,21899.8906,6297.48,0.0,0.0,0.0,4174.95
2017-08-23,4174.95,16522662.5,68981289804.375,257486335.9486424,129735.9695640001,0.9865106666666668,0.0,1985.748427672956,12.55,7297172.1974029215,923233068448.0,10230714.975,541.97068152,0.9968048514742582,33.447185357965644,628516.0,315734.0,249156933,305147.0,227705.0,2363819.52862018,253757.86221134,1059426386.839234,21812.0898,6278.4102,0.0,0.0,0.0,4340.316716666667
2017-08-24,4340.316716666667,16523925.0,71719067902.44626,218844386.90985692,129830.7869730001,0.9387862277227722,0.0,2017.8712871287128,12.65,4459277.507650397,891643263404.6238,6929315.6381583335,385.99923422,0.9463752028817898,35.10713075585617,423332.0,203805.0,249360738,196200.0,149191.0,1648686.5401843,174190.8736831,756043560.9375308,21783.4004,6271.3301,0.0,0.0,0.0,4363.05445
2017-08-25,4363.05445,16525187.5,72100292858.95938,246665524.62925822,129924.59163100008,0.92875899009901,0.0,2061.0792079207918,17.116666666666667,4459277.507650397,888171856257.0,7153227.770775,425.81587924,0.9626844120890942,35.385739999345454,471224.0,208169.0,249568907,199952.0,155103.0,1419457.76485436,175375.84051831,765174341.3959026,21813.6699,6265.6401,0.0,0.0,0.0,4360.5133166666665
2017-08-26,4360.5133166666665,16526500.0,72064023327.89166,139377309.63647735,130029.4045370001,0.9982181523809524,0.0,2157.0,20.516666666666666,4635882.557458333,888171856257.0,7319121.6020249985,425.31312205,1.0873891835940073,33.458097713213235,472784.0,226485.0,249795392,219933.0,174536.0,1402892.59232257,159815.1929658,696876277.1330239,21813.6699,6265.6401,0.0,0.0,0.0,4354.308333333333
2017-08-27,4354.308333333333,16528437.5,71969913143.22917,112660557.88651252,130182.9788490001,0.9908020129032258,0.0,1689.6193548387093,11.083333333333336,6843445.680057538,888171856257.0,9642615.804166667,358.84272769999995,1.2795264778301694,38.17994614329438,509082.0,261891.0,250057283,239910.0,192479.0,1285150.42558278,179468.16791116,781459739.10363,21813.6699,6265.6401,0.0,0.0,0.0,4391.673516666667
2017-08-28,4391.673516666667,16530050.0,72594582814.17583,209634566.49566853,130309.5665790001,0.9813002325581396,0.0,1734.6589147286822,11.0,5695512.856305951,888171856257.0,8451775.682825001,378.17846684,0.9449675998522188,39.06855626073008,504370.0,223771.0,250281054,215537.0,152466.0,1720458.17982114,210661.02871160003,925154460.7864901,21808.4004,6283.02,0.0,0.0,0.0,4607.98545
2017-08-29,4607.98545,16531912.5,76178812260.67313,317010671.8548901,130458.2949690001,0.9981771140939596,0.0,1886.6845637583888,15.95,6578538.105345633,888171856257.0,10384095.211575,461.76014165,0.9355274821941809,38.09870983771162,593017.0,281116.0,250562170,265191.0,192323.0,1958313.30089661,248443.81227569,1144825472.108911,21865.3691,6301.8901,0.0,0.0,0.0,4594.98785
2017-08-30,4594.98785,16534012.5,75973586549.24814,202687613.6399069,130623.5014840001,0.983372113095238,0.0,1615.8690476190475,11.35,7417412.091933332,888171856257.0,11046350.7914,388.49753062,1.131159395460852,42.121723965262326,565808.0,271466.0,250833636,258886.0,181406.0,1638679.81694412,219995.30221876,1010875740.7522805,21892.4297,6368.3101,0.0,0.0,0.0,4748.255
2017-08-31,4748.255,16536050.0,78517382092.75,220351499.90188968,130783.5090540001,0.9816415337423312,0.0,1722.2331288343555,14.15,7196655.779673412,888171856257.0,11260486.7325,413.21489691,0.9760708279192524,41.45217103926772,589297.0,280724.0,251114360,267739.0,187994.0,1789355.67612996,251079.61705344,1192190047.0720818,21948.0996,6428.6602,0.0,0.0,0.0,4911.740016666667
2017-09-01,4911.740016666667,16538225.0,81231461537.13707,338585244.35278064,130952.6161020001,0.9718795862068964,0.0,1630.287356321839,11.625,7682319.666645237,888171856257.0,12131997.841166666,382.74200641,1.0230324716008177,44.287248440770206,591520.0,283670.0,251398030,270293.0,193054.0,1802440.92605982,250015.72065525,1228012219.9381466,21987.5605,6435.3301,0.0,0.0,0.0,4580.3874799999985
2017-09-02,4580.3874799999985,16540275.0,75760868525.75699,440710136.0966232,131085.29226900009,0.8090010182926829,0.0,1443.969512195122,11.025,7240807.042125395,888171856257.0,10374577.6422,290.49925993,1.1674715331348666,45.269829134341876,536081.0,236811.0,251634841,224454.0,169698.0,1580305.84700538,200475.91684273,918257379.5479617,21987.5605,6435.3301,0.0,0.0,0.0,4648.159983333334
2017-09-03,4648.159983333334,16542200.0,76890792076.29668,308302328.0212997,131203.2203350001,0.7657666623376623,0.0,1268.1103896103896,10.75,6799294.417605555,888171856257.0,9700709.885216668,239.13526989,1.2638413377800348,51.50954206341874,437076.0,195289.0,251830130,186748.0,139007.0,1424953.24126513,171234.72742958,795926407.7951647,21987.5605,6435.3301,0.0,0.0,0.0,4344.0983166666665
2017-09-04,4344.0983166666665,16544387.5,71870445889.03104,513527217.62500376,131365.56097100012,0.9276607771428572,0.0,1538.7428571428575,11.5,7726470.929097221,888171856257.0,10527922.270441666,325.4016802,0.7673588934875721,40.53881446414757,561328.0,269280.0,252099410,255198.0,173405.0,2420753.39615032,327474.10651346,1422579714.8570426,21987.5605,6435.3301,0.0,0.0,0.0,4488.720139999999
2017-09-05,4488.720139999999,16546850.0,74274178848.559,467133132.49713224,131515.9833990001,0.7635656243654823,0.0,1410.9035532994924,8.825000000000003,8697798.703040872,888171856257.0,11928773.77205,281.90480312,0.8776284214139223,44.32075464503245,601576.0,277948.0,252377358,263568.0,173899.0,6493150.03892282,312706.91971194,1403653848.428348,21753.3105,6375.5698,0.0,0.0,0.0,4641.822016666666
2017-09-06,4641.822016666666,16548875.0,76816932326.06458,384503428.81776154,131662.4533990001,0.9041358024691358,0.0,1705.0925925925924,7.9,7430760.765994303,903315386418.9012,10290919.41095,272.59987797,0.7917528381903185,38.610008866148206,587813.0,276225.0,252653583,264180.0,176488.0,2520446.76902912,290191.55564021,1347017552.0214765,21807.6406,6393.3101,0.0,0.0,0.0,4654.658500000001
2017-09-07,4654.658500000001,16551075.0,77039601932.88751,222544560.60304484,131805.0206710001,0.8100413181818182,0.0,1456.6704545454545,11.8,8072925.276635787,922724699725.0,11050159.279,257.33579475,0.90675752908177,44.61473840712141,526959.0,256374.0,252909957,244953.0,176631.0,2233112.27531996,271002.52448286,1261424204.1056025,21784.7793,6397.8701,0.0,0.0,0.0,4310.750183333334
2017-09-08,4310.750183333334,16553262.5,71356979356.6398,503768705.7552204,131964.8285210001,0.9131877142857144,0.0,1597.0742857142857,8.333333333333334,8027056.383018538,922724699725.0,10028960.301525,217.76572461,1.0122912105057291,37.098192635561965,606485.0,279488.0,253189445,265933.0,189605.0,2168325.69503364,237606.1057972,1024260564.1263994,21797.7891,6360.1899,0.0,0.0,0.0,4375.559520000001
2017-09-09,4375.559520000001,16555375.0,72439028688.42,117381164.67126147,132088.4918810001,0.7317358579881656,0.0,1289.2899408284025,7.216666666666668,7751843.021315045,922724699725.0,9554034.21192,144.85041627,1.2691363817580636,45.33099776899427,452503.0,217890.0,253407335,208197.0,148937.0,1849746.7984409,177865.07807325,778259235.6389524,21797.7891,6360.1899,0.0,0.0,0.0,4329.955
2017-09-10,4329.955,16557100.0,71691497930.5,331793077.94070375,132196.71187500012,0.7842028550724638,0.0,1400.2898550724638,12.95,6329907.319180332,922724699725.0,7845878.46,143.23841995,0.9240002817494384,41.861872736776036,412029.0,193240.0,253600575,184514.0,136003.0,1623220.04883032,202190.24353681,875474655.9534281,21797.7891,6360.1899,0.0,0.0,0.0,4248.090016666666
2017-09-11,4248.090016666666,16559275.0,70345290810.7379,250115590.43002984,132341.01916800012,0.8293522586206896,0.0,1456.8505747126435,7.7333333333333325,7981187.489401288,922724699725.0,9592187.257633332,159.73383041,1.1683645970822027,39.12612420328312,537474.0,253492.0,253854067,243006.0,167093.0,2692005.49771615,199829.21737278,848892503.35962,22057.3691,6432.2598,0.0,0.0,0.0,4219.036616666667
2017-09-12,4219.036616666667,16561625.0,69874102306.50209,311636501.2654974,132474.7321380001,0.7112392021276597,0.0,1362.9255319148936,8.925,8623352.000042772,922724699725.0,10193192.465866668,148.9079562,1.1631218101163827,41.146564293359354,549109.0,256230.0,254110297,245104.0,172192.0,2430941.86072376,214844.90570682,906438524.0813711,22118.8594,6454.2798,0.0,0.0,0.0,3961.271266666666
2017-09-13,3961.271266666666,16564000.0,65614497261.066666,541722553.5428387,132610.35041200012,0.7137803894736843,0.0,1385.8947368421052,6.433333333333334,8715089.78727727,922724699725.0,9617966.635466667,133.73148672,0.9906803011806794,37.74026262390203,543777.0,263320.0,254373617,251282.0,175899.0,2831212.88400122,253233.20588187,1003125422.2257359,22158.1797,6460.1899,0.0,0.0,0.0,3319.63
2017-09-14,3319.63,16566175.0,54993571515.249985,736178849.3809644,132749.95941300012,0.8023505804597701,0.0,1540.6206896551723,11.85,7981187.489401288,922724699725.0,7489085.279999998,153.73503588,0.8688820497506611,28.837976510282182,552954.0,268068.0,254641685,256389.0,177594.0,3200145.08440588,268015.09325095,889710944.008651,22203.4805,6429.0801,0.0,0.0,0.0,3774.2652833333336
2017-09-15,3774.2652833333336,16568425.0,62533631277.012085,1267434715.9679632,132901.91131500012,0.8441772333333333,0.0,1622.661111111111,11.925,8256400.851104781,922724699725.0,8227898.3176666675,12.81949192,0.5680982207926923,29.240311870431047,637364.0,292079.0,254933764,277657.0,210298.0,3534612.48517044,398314.8351992,1503345854.3289788,22268.3398,6448.4702,0.0,0.0,0.0,3763.6260399999996
2017-09-16,3763.6260399999996,16570537.5,62365306431.7965,474370445.6741123,133020.39167700012,0.7010672307692307,0.0,1350.6331360946745,11.925,7751843.021315045,922724699725.0,8161423.06774,119.91780546,1.1153334037551168,36.80932363427589,486762.0,228257.0,255162021,220476.0,157083.0,2240646.89363325,200156.99323125,753316071.8132362,22268.3398,6448.4702,0.0,0.0,0.0,3746.0607833333333
2017-09-17,3746.0607833333333,16572737.5,62082482021.2277,249840870.73816603,133122.72932600012,0.5814639147727273,0.0,1123.1988636363637,6.9833333333333325,8072925.276635787,922724699725.0,8368699.789966666,99.41066001,1.5059710884812219,43.57345901388625,433778.0,197683.0,255359704,190596.0,137253.0,1738874.87850994,152686.24196026,571971943.1618744,22268.3398,6448.4702,0.0,0.0,0.0,4093.316666666667
2017-09-18,4093.316666666667,16574325.0,67843960761.250015,425335356.1264097,133238.5523620001,0.9119924094488188,0.0,1718.1417322834643,12.233333333333333,6965995.451677618,1052185622754.5197,6960684.991666667,168.30810036,0.8570547867298935,32.93742809788972,481944.0,218204.0,255577908,210114.0,145484.0,2333957.294251,204865.32804505,838578661.7089372,22331.3496,6454.6401,0.0,0.0,0.0,3943.413333333333
2017-09-19,3943.413333333333,16576275.0,65367103852.0,349157038.3229796,133387.8081090001,0.9567676089743588,0.0,1813.570512820513,19.575000000000006,8556655.830407152,1103400932964.0,8091884.16,173.70341529,0.9760865548304856,29.601050357172326,578178.0,282917.0,255860825,270846.0,203915.0,1923284.60539094,217573.26794229,857981325.7805322,22370.8008,6461.3198,0.0,0.0,0.0,3977.561666666666
2017-09-20,3977.561666666666,16577737.5,65938973200.0625,229919029.84766248,133498.7528190001,0.9482453846153848,0.0,2014.726495726496,12.533333333333333,6417491.8728053635,1103400932964.0,6147321.555833332,146.40700953,0.8690207138200101,27.14850416097636,480582.0,235723.0,256096548,225391.0,170564.0,1939586.86406499,185140.23704425,736406709.8247888,22412.5898,6456.04,0.0,0.0,0.0,3658.8981833333332
2017-09-21,3658.8981833333332,16579937.5,60664303198.53021,385065464.5977289,133633.8142640001,0.7673945738636363,0.0,1450.3238636363635,7.216666666666668,9653662.988151658,1103400932964.0,8287404.385249998,136.34884416,1.2407447281224542,33.489630221815496,533108.0,255257.0,256351805,244380.0,173755.0,1932727.58934145,188302.13751506,688978348.8716365,22359.2305,6422.6899,0.0,0.0,0.0,3637.50255
2017-09-22,3637.50255,16581675.0,60315885095.77125,317303697.7252074,133745.2933410001,0.8020077482014388,0.0,1637.5179856115105,14.425,7624199.746324318,1103400932964.0,6520223.320874998,117.16416809999998,0.9325078364750314,29.639284057981147,515183.0,227615.0,256579420,217768.0,158354.0,1875335.22969155,198889.92837967,723462621.6503669,22349.5898,6426.9199,0.0,0.0,0.0,3776.3869
2017-09-23,3776.3869,16583750.0,62626656252.875,179361985.99126774,133849.95296400008,0.630479656626506,0.0,1228.0783132530119,7.933333333333334,9105159.409279406,1103400932964.0,7983281.9066,99.69585805,1.6476148988254706,40.28476731608439,427804.0,203861.0,256783281,196334.0,150384.0,1314508.08040989,131990.54339702,498447359.0083878,22349.5898,6426.9199,0.0,0.0,0.0,3703.04065
2017-09-24,3703.04065,16585562.5,61417012140.61562,138592392.42948055,133945.18628500012,0.656781524137931,0.0,1277.7724137931034,7.883333333333334,7953301.893647673,1103400932964.0,6815446.316325001,83.67519444,1.952551098711517,37.89792486133181,383448.0,185277.0,256968558,178847.0,136994.0,1119276.97011702,97112.70530596,359612295.3794406,22349.5898,6426.9199,0.0,0.0,0.0,3942.555
2017-09-25,3942.555,16587125.0,65395652604.375015,284073950.93917435,134059.73798100013,0.916413568,0.0,1812.8239999999998,11.166666666666664,6856294.735903166,1103400932964.0,6522957.247500001,147.37049675,0.6649772437447762,29.74920224495791,505248.0,226603.0,257195161,217489.0,157854.0,1995684.92139961,257132.18201588,1013757769.8676177,22296.0898,6370.5898,0.0,0.0,0.0,3910.3073833333333
2017-09-26,3910.3073833333333,16588850.0,64867502636.00916,175299977.81306127,134192.52587400013,0.9622311086956522,0.0,1910.4927536231885,12.283333333333333,7569349.388437095,1103400932964.0,7065925.441683332,150.08561133,0.947052944616634,27.81041809672668,544621.0,263648.0,257458809,252939.0,188610.0,2093406.99110012,197991.63520779,774208152.9912612,22284.3203,6380.1602,0.0,0.0,0.0,4202.554983333333
2017-09-27,4202.554983333333,16590687.5,69723276430.05104,357673848.68951017,134317.3265640001,0.8489842857142857,0.0,1754.8367346938776,14.575,8063002.609422122,1103400932964.0,8033183.850641668,143.49865258,1.1532541293048184,32.27331169974026,548154.0,257961.0,257716770,245436.0,177916.0,2168984.57933849,171774.68540903,721892560.1762347,22340.7109,6453.2598,0.0,0.0,0.0,4201.98905
2017-09-28,4201.98905,16592900.0,69723184107.745,275531143.16024274,134466.70429200013,0.8439419661016948,0.0,1559.1864406779664,11.325,9708513.346038884,1103400932964.0,9528010.170875,134.45160224,1.1722141353295712,35.7345020345698,561792.0,275976.0,257992746,263177.0,188213.0,2302851.100965,200215.26199905,841302338.5628892,22381.1992,6453.4502,0.0,0.0,0.0,4193.574666666666
2017-09-29,4193.574666666666,16595012.5,69592424013.01666,289284083.40954936,134607.44986000017,0.8328140118343195,0.0,1505.5502958579882,11.083333333333336,9269710.48294108,1103400932964.0,9047637.343333332,115.33216245,1.280729109040498,36.71849534281647,569237.0,254438.0,258247184,243539.0,178820.0,1960682.74712834,173950.30273959,729473582.8277419,22405.0898,6495.96,0.0,0.0,0.0,4335.368316666667
2017-09-30,4335.368316666667,16596737.5,71952969917.53354,222088521.67198217,134715.94730900013,0.7862133985507247,0.0,1541.144927536232,10.116666666666667,7569349.388437095,1103400932964.0,7690943.393766668,101.44145793,1.193926776205895,37.23138467051693,467807.0,212678.0,258459862,204213.0,157673.0,1660940.91986021,152977.6778886,663214577.8754754,22405.0898,6495.96,0.0,0.0,0.0,4360.722966666667
2017-10-01,4360.722966666667,16598362.5,72380860562.80876,171779832.26780057,134834.61745700013,0.9128472923076922,0.0,1566.5615384615385,15.85,7130546.525339292,1103400932964.0,7369621.813666668,119.05349794,1.521732319635878,37.344572108254205,416589.0,203653.0,258663515,196391.0,155978.0,1439109.25509961,114609.74281977,499781337.71793115,22405.0898,6495.96,0.0,0.0,0.0,4386.88375
2017-10-02,4386.88375,16600237.5,72823312134.89062,250398347.64562908,134984.8428160001,1.0015023933333334,0.0,1966.68,11.65,8380132.039612957,1123590453769.76,8729898.6625,180.47323995,1.0632612140129964,30.566308550099677,606137.0,295002.0,258958517,283862.0,206643.0,2028711.64935144,193317.80496273,848062737.1766696,22557.5996,6516.7202,0.0,0.0,0.0,4293.3066
